product_name,component_name,quantity
Jamu Beras Kencur 250ml,Kencur,0.05
Jamu Beras Kencur 250ml,Beras Putih,0.02
Jamu Beras Kencur 250ml,Gula Merah,0.03
Jamu Beras Kencur 250ml,Botol Kaca 250ml,1
Jamu Beras Kencur 250ml,Label Sticker,1
Jamu Beras Kencur 250ml,Tutup Botol,1
Jamu Kunyit Asam 250ml,Kunyit,0.04
Jamu Kunyit Asam 250ml,Asam Jawa,0.02
Jamu Kunyit Asam 250ml,Gula Pasir,0.03
Jamu Kunyit Asam 250ml,Botol Kaca 250ml,1
Jamu Kunyit Asam 250ml,Label Sticker,1
Jamu Kunyit Asam 250ml,Tutup Botol,1
Jamu Temulawak 250ml,Temulawak,0.05
Jamu Temulawak 250ml,Gula Merah,0.03
Jamu Temulawak 250ml,Madu Murni,0.01
Jamu Temulawak 250ml,Botol Kaca 250ml,1
Jamu Temulawak 250ml,Label Sticker,1
Jamu Temulawak 250ml,Tutup Botol,1
Jamu Cabe Puyang 250ml,Cabe Jawa,0.02
Jamu Cabe Puyang 250ml,Puyang,0.03
Jamu Cabe Puyang 250ml,Gula Merah,0.03
Jamu Cabe Puyang 250ml,Botol Kaca 250ml,1
Jamu Cabe Puyang 250ml,Label Sticker,1
Jamu Cabe Puyang 250ml,Tutup Botol,1
Jamu Uyup-uyup 250ml,Temu Ireng,0.03
Jamu Uyup-uyup 250ml,Daun Sirih,0.02
Jamu Uyup-uyup 250ml,Serai,0.01
Jamu Uyup-uyup 250ml,Gula Merah,0.03
Jamu Uyup-uyup 250ml,Botol Kaca 250ml,1
Jamu Uyup-uyup 250ml,Label Sticker,1
Jamu Uyup-uyup 250ml,Tutup Botol,1
Tolak Angin Sachet,Jahe Merah,0.01
Tolak Angin Sachet,Kayu Manis,0.005
Tolak Angin Sachet,Madu Murni,0.005
Tolak Angin Sachet,Gula Pasir,0.005
